Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-10,3.045137659241802,3.0541203573566693,2.8834488790097765,2.9822585582733154,42384200,0.0,0.0
2020-03-11,2.910397014334021,2.928362410816716,2.7576909300666954,2.811587333679199,41293600,0.0,0.0
2020-03-12,2.5510887568448166,2.631933258366023,2.3444864749908447,2.3444864749908447,51754600,0.0,0.0
2020-03-13,2.5331233373977646,2.542106035914038,2.2816075647776857,2.461261749267578,31675100,0.0,0.0
2020-03-16,2.1378846896885184,2.2816078861956752,2.1378846896885184,2.1738154888153076,27259500,0.0,0.0
2020-03-17,2.299572825009531,2.3534690129009075,2.20974584519057,2.2726247310638428,29468800,0.0,0.0
2020-03-18,2.2546592515568187,2.353468925696422,2.101953177358481,2.18279767036438,42501300,0.0,0.0
2020-03-19,2.1738156171123726,2.3534696233493713,2.1378848158649726,2.2995734214782715,40297700,0.0,0.0
2020-03-20,2.407365881624116,2.5151582783024047,2.3355040696741356,2.3894004821777344,49575200,0.0,0.0
2020-03-23,2.452278931592709,2.5151578181512764,2.353469038550544,2.3804173469543457,46726700,0.0,0.0
2020-03-24,2.6139677757614685,2.685829362174896,2.5690540700886557,2.640915870666504,47526100,0.0,0.0
2020-03-25,2.6858293212073514,2.8295527060063823,2.604985037725381,2.757690906524658,48724400,0.0,0.0
2020-03-26,2.739725687253978,2.865483683850971,2.739725687253978,2.8295528888702393,35219800,0.0,0.0
2020-03-27,2.712778133586197,2.7666743368367763,2.6409165292520904,2.7037954330444336,31098800,0.0,0.0
2020-03-30,2.6768467007736603,2.7487082881777027,2.6498986054971447,2.7397255897521973,20464500,0.0,0.0
2020-03-31,2.7756564215531263,2.8744663197543816,2.757691024455521,2.7846391201019287,29414900,0.0,0.0
2020-04-01,2.730742243038909,2.757690331917854,2.667863368988037,2.667863368988037,22136800,0.0,0.0
2020-04-02,2.6858294385799004,2.76667372559482,2.649898644351047,2.730742931365967,23224700,0.0,0.0
2020-04-03,2.6858287615740006,2.7127768504529457,2.640915280109092,2.667863368988037,17041700,0.0,0.0
2020-04-06,2.811587687559189,2.8654838837909087,2.7846393752788825,2.838535785675049,23284600,0.0,0.0
2020-04-07,2.9193800800226284,2.9463281781384887,2.8295530863030955,2.838535785675049,27185900,0.0,0.0
2020-04-08,2.883449193896011,2.9463280875667524,2.8565010966085502,2.9103972911834717,18400700,0.0,0.0
2020-04-09,2.937345027923584,3.0002239138761944,2.910396933943894,2.937345027923584,20935300,0.0,0.0
2020-04-13,2.9283626485402623,2.9373453475108224,2.874466454716902,2.919379949569702,11758400,0.0,0.0
2020-04-14,3.009206692157257,3.0810684921848357,3.009206692157257,3.027172088623047,27571000,0.0,0.0
2020-04-15,2.9193797913460995,2.928362489829818,2.84751820347635,2.901414394378662,23708900,0.0,0.0
2020-04-16,2.892431969599429,3.3056365672799823,2.8205703749295745,3.1080169677734375,83467900,0.0,0.0
2020-04-17,3.1619128397804848,3.19784363343365,3.090051252474154,3.1259820461273193,34633100,0.0,0.0
2020-04-20,3.099034350572775,3.161913247575364,3.0720862518573795,3.0900516510009766,16577500,0.0,0.0
2020-04-21,3.090051475308351,3.0990341743694154,3.0002242705332662,3.0181896686553955,22449500,0.0,0.0
2020-04-22,3.0541206216307217,3.081068718307151,3.009206913005572,3.0361552238464355,18067200,0.0,0.0
2020-04-23,3.0271720335109564,3.0990338322302335,3.0181893354415985,3.045137643814087,23344700,0.0,0.0
2020-04-24,3.054120341883445,3.0631030399528023,2.97327584509481,3.045137643814087,16364200,0.0,0.0
2020-04-27,3.0631034711047787,3.1080169677734375,3.054120771771047,3.1080169677734375,12403700,0.0,0.0
2020-04-28,3.1259818454428343,3.134964543279447,3.045137564913323,3.063102960586548,26159500,0.0,0.0
2020-04-29,3.1349648622037205,3.188861054706328,3.0720859709506785,3.15293025970459,22155600,0.0,0.0
2020-04-30,3.3146185144014195,3.3236012116966376,3.197843235399188,3.215808629989624,55906500,0.0,0.0
2020-05-01,3.1708957685566843,3.260722973379892,3.108016875095546,3.2337746620178223,32805500,0.0,0.0
2020-05-04,3.1978438306353185,3.224791927537003,3.14394763683195,3.188861131668091,23352900,0.0,0.0
2020-05-05,3.134965065774633,3.179878562443292,3.1080169677734375,3.1080169677734375,20014700,0.0,0.0
2020-05-06,3.1978439611107556,3.206826660444487,3.1080169677734375,3.1080169677734375,19892300,0.0,0.0
2020-05-07,3.188861131668091,3.215809228569775,3.1619130347664064,3.188861131668091,14401100,0.0,0.0
2020-05-08,3.197843235399188,3.224791327284842,3.179877840808752,3.215808629989624,17414200,0.0,0.0
2020-05-11,3.2158091471804355,3.2247918459203193,3.188861050960784,3.2068264484405518,14346000,0.0,0.0
2020-05-12,3.233774544660203,3.2607228550442855,3.197843749700668,3.2068264484405518,16924300,0.0,0.0
2020-05-13,3.206826745434356,3.2158094450061547,3.054120852713783,3.0900516510009766,27715800,0.0,0.0
2020-05-14,3.0002242887213377,3.0720860958099365,2.946328094028219,3.0720860958099365,24552500,0.0,0.0
2020-05-15,3.1080167697299803,3.1349648660140375,3.063103275923218,3.099034070968628,15698800,0.0,0.0
2020-05-18,3.215809555869939,3.3146194687306063,3.2068268559884654,3.278688669204712,25647700,0.0,0.0
2020-05-19,3.287670495013995,3.359532074960399,3.2786877975206945,3.3146185874938965,21212800,0.0,0.0
2020-05-20,3.359532510917528,3.440376798848169,3.350549812258568,3.431394100189209,22489500,0.0,0.0
2020-05-21,3.4852907135463864,3.4942734127394672,3.377498109064976,3.3864808082580566,20947700,0.0,0.0
2020-05-22,3.4134288189444026,3.467325012730895,3.3954634210155716,3.4583423137664795,18401500,0.0,0.0
2020-05-26,3.503256022752993,3.521221420681824,3.4583423137664795,3.4583423137664795,17394000,0.0,0.0
2020-05-27,3.5122389793395996,3.53020437858619,3.440377168188787,3.5122389793395996,25093200,0.0,0.0
2020-05-28,3.5391870367620273,3.5751178348344212,3.5122389382077315,3.52122163772583,22178900,0.0,0.0
2020-05-29,3.5571523120902264,3.5751177105016363,3.503256116855997,3.5481696128845215,21054000,0.0,0.0
2020-06-01,3.718840596922232,3.7907021847539504,3.7008751999643024,3.7727367877960205,39432800,0.0,0.0
2020-06-02,3.8356159508269285,3.898495055319745,3.826633466373016,3.871546745300293,36621500,0.0,0.0
2020-06-03,3.880530833596472,3.952392444311946,3.8715479180925447,3.9254441261291504,32103100,0.0,0.0
2020-06-04,3.889512047976968,3.9344257541411807,3.8445987701416016,3.8445987701416016,38453700,0.0,0.0
2020-06-05,3.9883221769213923,4.042218370461414,3.9613738659869466,4.006287574768066,33115900,0.0,0.0
2020-06-08,4.060184001922607,4.078149400802973,4.015270290557246,4.060184001922607,38203500,0.0,0.0
2020-06-09,4.051200962452754,4.051200962452754,3.9434081555874516,3.9703564643859863,35176900,0.0,0.0
2020-06-10,3.9973034858703613,4.051200091885525,3.9613727007460824,3.9973034858703613,34982300,0.0,0.0
2020-06-11,3.871546839036471,3.880529752036731,3.6559620669766417,3.6918928623199463,49802300,0.0,0.0
2020-06-12,3.8445988039565893,3.8715466852290588,3.6918927156497623,3.7727367877960205,38508100,0.0,0.0
2020-06-15,3.7278234767777256,3.8535812543771364,3.682909770613513,3.8445987701416016,39958300,0.0,0.0
2020-06-16,3.952390907539624,3.9793387869155343,3.8625639290718916,3.8984947204589844,36960900,0.0,0.0
2020-06-17,3.970357196869946,3.988322596607094,3.9344263973956504,3.961374282836914,31784500,0.0,0.0
2020-06-18,3.9434095288080186,3.9613749314868874,3.9074787234502817,3.9254441261291504,26224100,0.0,0.0
2020-06-19,3.9703565621297825,3.9703565621297825,3.8625641809396427,3.889512062072754,21062200,0.0,0.0
2020-06-22,3.8715466652077306,3.9254428558028005,3.8535812683427073,3.889512062072754,20886700,0.0,0.0
2020-06-23,3.943408252667824,3.961373649532847,3.889512062072754,3.889512062072754,20228600,0.0,0.0
2020-06-24,3.8715466852290588,3.8805295978724486,3.7457889065235515,3.7727367877960205,36423100,0.0,0.0
2020-06-25,3.7547704721171065,3.9973034858703613,3.7278225974382697,3.9973034858703613,43493900,0.0,0.0
2020-06-26,3.970356303233171,3.9883216989267174,3.8895118084478013,3.8984947204589844,40939600,0.0,0.0
2020-06-29,3.9164607691913864,3.961374051749777,3.871547058304104,3.907477855682373,30304200,0.0,0.0
2020-06-30,3.8625646296895337,3.96137410976235,3.8625646296895337,3.9523916244506836,21533700,0.0,0.0
2020-07-01,3.9164607691913864,3.961374051749777,3.8984953705022516,3.907477855682373,24728800,0.0,0.0
2020-07-02,3.9793388689620532,4.042217969350325,3.9793388689620532,3.9883217811584473,26431200,0.0,0.0
2020-07-06,4.158993579355487,4.266785964069904,4.12306278445068,4.132045269012451,56523000,0.0,0.0
2020-07-07,4.1050973377060185,4.114079822159931,3.8625642608463804,3.871546745300293,59104900,0.0,0.0
2020-07-08,3.7368064581325298,3.7817201702717567,3.691893174322206,3.7278239727020264,56456500,0.0,0.0
2020-07-09,3.718840503711455,3.781719605652602,3.6469789176809093,3.745788812637329,37914500,0.0,0.0
2020-07-10,3.6918920842535266,3.7368053548027502,3.6739266903680816,3.7008745670318604,25485100,0.0,0.0
2020-07-13,3.808667904889187,3.8715470137418535,3.7547717094421387,3.7547717094421387,37504700,0.0,0.0
2020-07-14,3.8086683271356017,3.889512843433411,3.8086683271356017,3.88053035736084,38867000,0.0,0.0
2020-07-15,3.943408252667824,3.952391165264759,3.8445987840746194,3.889512062072754,29809700,0.0,0.0
2020-07-16,3.8356162100185833,3.853581608469277,3.7996854131171967,3.8086678981781006,21948700,0.0,0.0
2020-07-17,3.9164606064776186,4.015270080998262,3.8984952085348765,3.943408489227295,50071100,0.0,0.0
2020-07-20,3.9523902186293856,4.024251788877943,3.9523902186293856,3.9973034858703613,30552900,0.0,0.0
2020-07-21,4.051201625388642,4.0601841109054835,3.9793395996093754,3.979339599609375,26432000,0.0,0.0
2020-07-22,4.015269424801318,4.087131433157083,3.997304029794577,4.04221773147583,23368000,0.0,0.0
2020-07-23,4.02425405502742,4.033236542202361,3.862565430917604,3.9254441261291504,35977300,0.0,0.0
2020-07-24,3.898495601678726,3.916461001433189,3.85358188812811,3.8625648021698,22774400,0.0,0.0
2020-07-27,3.8895118084478013,3.9254425998348945,3.880529324765438,3.8984947204589844,21065900,0.0,0.0
2020-07-28,3.871546651177052,3.889512047976968,3.8266333733416857,3.8445987701416016,19863400,0.0,0.0
2020-07-29,3.8715464127542547,3.916460116152531,3.8625639290718916,3.8984947204589844,15453400,0.0,0.0
2020-07-30,3.790701257241385,4.069165484447664,3.736805079554967,3.9973034858703613,58415900,0.0,0.0
2020-07-31,4.365595175270609,4.446439236883668,4.167975406152475,4.293733596801758,117875600,0.0,0.0
2020-08-03,4.455422482308724,4.608128562165371,4.437457086344932,4.5452494621276855,62489200,0.0,0.0
2020-08-04,4.527285323326498,4.617112328089138,4.500337436062179,4.581181526184082,42735100,0.0,0.0
2020-08-05,4.554232131661138,4.581180010006847,4.4823701233053725,4.4913530349731445,36259200,0.0,0.0
2020-08-06,4.464404728298632,4.5003359466409165,4.446439333291892,4.4913530349731445,30262600,0.0,0.0
2020-08-07,4.446439411054877,4.482370201696745,4.4284740157339435,4.473387718200684,21405300,0.0,0.0
2020-08-10,4.455423298637272,4.464405784100538,4.383561701615527,4.4105095863342285,21177600,0.0,0.0
2020-08-11,4.446440441196525,4.536267866941028,4.419492556136301,4.455423355102539,40259300,0.0,0.0
2020-08-12,4.545249287213266,4.563214682485698,4.500336013196592,4.536266803741455,21654000,0.0,0.0
2020-08-13,4.51830158234641,4.563214858091477,4.4913532742363085,4.5452494621276855,21989500,0.0,0.0
2020-08-14,4.5003359466409165,4.509318429979885,4.464404728298632,4.4913530349731445,18991900,0.0,0.0
2020-08-17,4.527284761936598,4.5721984729130245,4.500336878013855,4.554233074188232,24050200,0.0,0.0
2020-08-18,4.608129187766252,4.6171116728032,4.518302195752355,4.572198390960693,18338100,0.0,0.0
2020-08-19,4.581180334189354,4.590163246492793,4.500336265102577,4.527284145355225,20351200,0.0,0.0
2020-08-20,4.4823701895953505,4.545249287213266,4.4823701895953505,4.536266803741455,15366400,0.0,0.0
2020-08-21,4.4374571794676605,4.491353368490081,4.4374571794676605,4.464405059814453,15015100,0.0,0.0
2020-08-24,4.545248886500331,4.545248886500331,4.4913527054345685,4.518301010131836,12604400,0.0,0.0
2020-08-25,4.545249541633268,4.563214937911312,4.4913533527991385,4.527284145355225,13587400,0.0,0.0
2020-08-26,4.536266803741455,4.554232199013886,4.509318496668403,4.536266803741455,19752400,0.0,0.0
2020-08-27,4.50931960955952,4.536267923283363,4.455423410440751,4.50033712387085,25348600,0.0,0.0
2020-08-28,4.482370456155261,4.509318764830888,4.42847426713284,4.464405059814453,20820200,0.0,0.0
2020-08-31,4.437457244317553,4.437457244317553,4.365595657904126,4.40152645111084,22437800,0.0,0.0
2020-09-01,4.356613171879012,4.356613171879012,4.2039070716386355,4.248820781707764,49143200,0.0,0.0
2020-09-02,4.266785290711542,4.329664386036183,4.221871590004113,4.293733596801758,31895600,0.0,0.0
2020-09-03,4.230854248522384,4.230854248522384,4.015269097676465,4.0691657066345215,63168200,0.0,0.0
2020-09-04,4.0601836865099985,4.078149083994734,3.916460506632114,4.024252891540527,45584000,0.0,0.0
2020-09-08,3.7727374427357314,3.817651157091912,3.682910442352295,3.682910442352295,67144100,0.0,0.0
2020-09-09,3.763753823049044,3.7907017008816934,3.709857639054949,3.7188401222229004,47162700,0.0,0.0
2020-09-10,3.7637549568618502,3.7727374427357314,3.664945042275608,3.682910442352295,35018300,0.0,0.0
2020-09-11,3.709858756631788,3.7278241567084756,3.6469796421989202,3.682910442352295,27316100,0.0,0.0
2020-09-14,3.71884058521795,3.727823497833068,3.655961910227519,3.6739273071289062,21318000,0.0,0.0
2020-09-15,3.772737190420048,3.772737190420048,3.709858508521348,3.7368063926696777,24076200,0.0,0.0
2020-09-16,3.7547719407376734,3.7547719407376734,3.6918932563405398,3.7098586559295654,30873400,0.0,0.0
2020-09-17,3.664943938228806,3.7278230337196474,3.6559614550608543,3.7188401222229004,28414600,0.0,0.0
2020-09-18,3.6829097914151756,3.71884058521795,3.629013600711014,3.6739273071289062,20339400,0.0,0.0
2020-09-21,3.5481695721681263,3.5661349703733776,3.4852906784497475,3.557152271270752,29189500,0.0,0.0
2020-09-22,3.5571517158061776,3.584099808905993,3.503255529606546,3.5751171112060547,15175300,0.0,0.0
2020-09-23,3.5661348157623474,3.5751175144755245,3.476307614466142,3.48529052734375,19322600,0.0,0.0
2020-09-24,3.4583421154108764,3.4852904249229204,3.4224113216140504,3.44935941696167,19266900,0.0,0.0
2020-09-25,3.395463228225708,3.4044459266800975,3.341567037499369,3.395463228225708,32637600,0.0,0.0
2020-09-28,3.45834237278184,3.5391868790055976,3.4403769745464365,3.50325608253479,28025500,0.0,0.0
2020-09-29,3.5571523120902264,3.629013905735866,3.5302042144731116,3.5481696128845215,25047400,0.0,0.0
2020-09-30,3.5481697778327796,3.575117876702665,3.5032562797163047,3.5122389793395996,24780800,0.0,0.0
2020-10-01,3.5122381579564768,3.52122085547905,3.4493590611340634,3.4763071537017822,17028000,0.0,0.0
2020-10-02,3.413428702871289,3.4673248948250497,3.413428702871289,3.431394100189209,19307700,0.0,0.0
2020-10-05,3.5481696949389354,3.557152394352373,3.485290799044874,3.5302042961120605,15811400,0.0,0.0
2020-10-06,3.575117876702665,3.593083275949255,3.476307966681967,3.5122389793395996,23824300,0.0,0.0
2020-10-07,3.50325608253479,3.521221480770194,3.467325071899542,3.50325608253479,15216500,0.0,0.0
2020-10-08,3.503256116855997,3.5751177105016363,3.494273417650292,3.5481696128845215,19386200,0.0,0.0
2020-10-09,3.655961912215254,3.709858102948719,3.611048205772942,3.6200311183929443,35552900,0.0,0.0
2020-10-12,3.637996515304099,3.646978999595252,3.602065721481789,3.6200311183929443,18341200,0.0,0.0
2020-10-13,3.6559618474141,3.66494433154604,3.6020656576359333,3.6290135383605957,19771400,0.0,0.0
2020-10-14,3.6379967656857057,3.682910046890282,3.6200313675380995,3.664944648742676,20957600,0.0,0.0
2020-10-15,3.5841000468787905,3.6290135383605957,3.5751173485824297,3.6290135383605957,15456600,0.0,0.0
2020-10-16,3.6290136026840973,3.655961912215254,3.611048205772942,3.6200311183929443,13355000,0.0,0.0
2020-10-19,3.709858427400708,3.7996854198124557,3.70087551399509,3.7547717094421387,36642500,0.0,0.0
2020-10-20,3.8445988039565893,3.8445988039565893,3.7457889065235515,3.7727367877960205,39536900,0.0,0.0
2020-10-21,3.8356158575772206,3.898494960541349,3.790702151413008,3.8445987701416016,43146600,0.0,0.0
2020-10-22,3.8625634625308245,3.8625634625308245,3.7637535839866936,3.8356151580810547,33773200,0.0,0.0
2020-10-23,3.817651088619184,3.871547287882573,3.790702774823031,3.8625648021698,15898800,0.0,0.0
2020-10-26,3.8625638609373656,3.8715463444612803,3.7547710603487006,3.799684762954712,34590500,0.0,0.0
2020-10-27,3.781720014666503,3.844599123408373,3.781720014666503,3.8086678981781006,24062200,0.0,0.0
2020-10-28,3.6379966735839844,3.6739274689695507,3.5930829651875924,3.6379966735839844,47238600,0.0,0.0
2020-10-29,3.090051272252078,3.0990339707228634,2.8834489932595924,3.009206771850586,149133000,0.0,0.0
2020-10-30,3.036155001020361,3.045137699253256,2.9822585974585722,3.027172088623047,65867800,0.0,0.0
2020-11-02,3.0361549200135274,3.0361549200135274,2.9014142359506643,2.937345027923584,41682300,0.0,0.0
2020-11-03,2.97327584509481,3.116999228368949,2.964293147025452,3.045137643814087,52419300,0.0,0.0
2020-11-04,3.063102761033151,3.116998944541625,3.0181890606116935,3.0541200637817383,38149500,0.0,0.0
2020-11-05,3.1529303760362697,3.2427573668549057,3.143947676954406,3.1798784732818604,43167600,0.0,0.0
2020-11-06,3.1529299817138026,3.1888607735475576,3.1080164919216084,3.161912679672241,29258000,0.0,0.0
2020-11-09,3.395463767663868,3.404446467545341,3.251740355395833,3.278688669204712,49820900,0.0,0.0
2020-11-10,3.35953215466636,3.3774975500791955,3.2966532707214355,3.2966532707214355,37387900,0.0,0.0
2020-11-11,3.305636361642473,3.3954633493918207,3.287670964092604,3.3685152530670166,40456000,0.0,0.0
2020-11-12,3.3685152530670166,3.4313941444915597,3.341567156742212,3.3685152530670166,46774600,0.0,0.0
2020-11-13,3.359532784488529,3.4673251771737212,3.359532784488529,3.4224116802215576,46253800,0.0,0.0
2020-11-16,3.476307771017244,3.5302041798878956,3.449359673664138,3.50325608253479,37591800,0.0,0.0
2020-11-17,3.476307885466989,3.5481696949389354,3.458342486640114,3.5302042961120605,27364100,0.0,0.0
2020-11-18,3.539186716079712,3.5751175108964515,3.530204017375527,3.539186716079712,28103600,0.0,0.0
